Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
July 2009,Asakunde Memorial Clinic,,,,,,,,,,,809,997,185,116,,,,,,31,,6,,181,77,334,184
July 2009,Sokabisi Health Centre,,,58,,,,,,,,,,,,,,,,14,,,,,6,,19,
July 2009,Afrikids Medical Centre,4,0,314,,,,,,,1,212,28,138,68,,,11,,10,,,2,,390,,639,14
July 2009,Kalbeo CHPS,1,0,12,,,,,,,,,,,1,,,,,2,,,,,25,,24,
July 2009,Yorogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2009,Kumbosco CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2009,Katanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2009,Sherigu Health Centre,11,0,150,,,2,,5,,,,,,,,,,,,7,,,,17,,10,8
July 2009,Dorongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2009,Nyokorko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2009,Presby Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2009,Rhema Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2009,Yikene CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2009,Gambibgo Clinic,5,0,54,,,,,,,,,,,,,,,,,,,,,7,,5,
July 2009,Tindonsobligo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2009,Bolga Health Centre,12,0,168,,,1,,1,,,,,,14,,,2,,,,,3,,35,,62,12
July 2009,Coronation Health Centre,3,0,391,,,,,2,,,,,,4,,,1,,,,,1,,48,,65,
July 2009,Zuarungu-moshie Clinic,6,0,103,,,1,,2,,,1,,1,,,,,,1,,,4,,16,,12,8
July 2009,Yarigabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2009,Amiah Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2009,Madina CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2009,"Police Clinic, Bolgatanga ",,,,,,,,,,,,,,6,,,,,,,,,,,,,
July 2009,Nyariga Clinic,,,43,,,,,7,,,,,,1,,,,,3,,,,,9,,44,1
July 2009,Anateem CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2009,Kunkwa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2009,Sumbrungu Health Centre,9,0,182,,,,,3,,1,,,,,,,,,5,,,1,,82,,127,5
August 2009,"Regional Hospital, Bolgatanga",232,1,585,46,,,,1,,,,,21,54,,,64,,6,,18,18,,335,,,
August 2009,Dachio CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2009,Zuarungu Health Centre,19,0,127,,,3,,,,1,,,3,10,,,,,,,,7,,97,,160,5
August 2009,Aguusi CHPS,,,5,,,,,,,1,,,3,,,,,,,,,,,20,,10,1
August 2009,Yipala (Bolga) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2009,Azorebisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2009,Asakunde Memorial Clinic,,,,,,,,,,,1683,1591,105,60,,,60,,,,,,,314,,199,261
August 2009,Sokabisi Health Centre,,,59,,,,,,,,,,,,,,,,8,,,,,3,,20,
August 2009,Afrikids Medical Centre,1,0,423,,,,,3,,,303,70,99,20,,1,1,,7,,,2,,438,4,507,11
August 2009,Kalbeo CHPS,,,16,,,,,,,,,,,,,,,,6,,,,,31,,13,3
August 2009,Yorogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2009,Kumbosco CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2009,Katanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2009,Sherigu Health Centre,7,0,168,,,3,,4,,,,,,,,,,,,,,,,14,,46,4
August 2009,Dorongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2009,Nyokorko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2009,Presby Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2009,Rhema Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2009,Yikene CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2009,Gambibgo Clinic,6,0,50,,,,,2,,,,,,,,,,,,,,2,,2,,2,4
August 2009,Tindonsobligo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2009,Bolga Health Centre,17,0,184,,,,,4,,,,,,8,,,2,,,,1,1,,30,,69,18
August 2009,Coronation Health Centre,10,0,334,,,1,,2,,,,,1,8,,,,,,,,1,,40,,96,
August 2009,Zuarungu-moshie Clinic,6,0,72,,,1,,,,1,1,1,1,,,,,,,,,,,17,,22,3
August 2009,Yarigabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2009,Amiah Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2009,Madina CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2009,"Police Clinic, Bolgatanga ",,,,,,,,,,,,,,10,,,,,,,,,,2,,,11
August 2009,Nyariga Clinic,6,0,47,,,13,,,,1,,,2,,,,,,9,,,,,21,,56,5
August 2009,Anateem CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2009,Kunkwa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2009,Sumbrungu Health Centre,2,0,187,,,3,,,,,,,2,,,,5,,3,,,,,34,,131,3
September 2009,"Regional Hospital, Bolgatanga",268,1,594,40,,29,,5,,1,,,146,120,,,149,,12,,28,24,,128,,106,
September 2009,Dachio CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2009,Zuarungu Health Centre,18,0,97,,,,,3,,,,,2,10,,,1,,,,,3,,59,,118,5
September 2009,Aguusi CHPS,,,4,,,,,,,,,,2,,,,,,,,,,,15,,15,
September 2009,Yipala (Bolga) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2009,Azorebisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2009,Asakunde Memorial Clinic,,,,,,,,,,,3329,3647,22,24,,,11,,,,,,,43,,22,243
September 2009,Sokabisi Health Centre,,,50,,,,,,,,,,11,,,,,,1,,,,,,,11,1
September 2009,Afrikids Medical Centre,2,0,460,,,,,,,,154,66,124,123,,,12,3,,,3,15,,584,,711,7
September 2009,Kalbeo CHPS,,,7,,,,,,,,,,,,,,,,6,,,,,26,,29,3
September 2009,Yorogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2009,Kumbosco CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2009,Katanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2009,Sherigu Health Centre,10,0,143,,,,,,,,,,1,,,,,,,,,2,,9,,75,12
September 2009,Dorongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2009,Nyokorko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2009,Presby Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2009,Rhema Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2009,Yikene CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2009,Gambibgo Clinic,8,0,48,,,1,,2,,,,,,,,,,,,,,,,1,,4,17
September 2009,Tindonsobligo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2009,Bolga Health Centre,25,0,163,,,,,,,,,,,3,,,1,,,,,1,,32,,124,13
September 2009,Coronation Health Centre,16,0,339,,,,,,,,,,5,3,,,,,,,,,,54,,198,
September 2009,Zuarungu-moshie Clinic,7,0,74,,,,,,,,1,1,3,,,,1,,6,,,2,,10,,30,4
September 2009,Yarigabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2009,Amiah Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2009,Madina CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2009,"Police Clinic, Bolgatanga ",,,,,,,,,,,,,,9,,,,,,,,,,,,,
September 2009,Nyariga Clinic,2,0,32,,,2,,,,,,,1,,,,,,6,,,,,17,,68,3
September 2009,Anateem CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2009,Kunkwa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2009,Sumbrungu Health Centre,4,0,180,,,3,,2,,,,,2,,,,4,,10,,,2,,52,,97,6
October 2009,"Regional Hospital, Bolgatanga",280,4,580,29,,26,,,,,,,29,46,,,116,,1,,7,42,,60,,79,
October 2009,Dachio CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2009,Zuarungu Health Centre,20,0,137,,,1,,2,,,,,3,12,,,7,,,,,,,20,,132,20
October 2009,Aguusi CHPS,1,0,5,,,,,,,,,,,,,,1,,,,,2,,11,,19,1
October 2009,Yipala (Bolga) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2009,Azorebisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2009,Asakunde Memorial Clinic,,,,,,,,,,,123,4,,28,,,33,,,,,,,,,464,29
October 2009,Sokabisi Health Centre,,,62,,,,,,,,,,12,,,,,,,,,,,7,,64,1
October 2009,Afrikids Medical Centre,9,0,340,1,,,,,,,318,288,184,86,,,2,,7,2,,,,349,,444,6
October 2009,Kalbeo CHPS,,,7,,,,,,,,,,,,,,,,6,,,,,19,,67,1
October 2009,Yorogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2009,Kumbosco CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2009,Katanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2009,Sherigu Health Centre,6,0,146,,,3,,3,,,,,,1,,,,,,,,3,,3,,66,3
October 2009,Dorongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2009,Nyokorko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2009,Presby Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2009,Rhema Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2009,Yikene CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2009,Gambibgo Clinic,7,0,45,,,1,,2,,,,,,,,,,,,,,,,1,,4,
October 2009,Tindonsobligo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2009,Bolga Health Centre,21,0,125,,,,,,,,,,,15,,,,,,,,2,,36,,101,11
October 2009,Coronation Health Centre,10,0,323,,,3,,4,,,,,,7,,,2,,,,,,,33,,98,
October 2009,Zuarungu-moshie Clinic,6,0,57,,,,,1,,,,,,,,,2,,,2,,1,,7,,30,7
October 2009,Yarigabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2009,Amiah Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2009,Madina CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2009,"Police Clinic, Bolgatanga ",,,,,,,,,,,,,,9,,,,,,,1,,,2,,,12
October 2009,Nyariga Clinic,10,0,46,,,,,10,,,,,,,,,,,6,,,,,4,,105,
October 2009,Anateem CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2009,Kunkwa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2009,Sumbrungu Health Centre,11,0,179,,,2,,1,,,,,2,,,,5,,10,,,1,,70,,116,4
November 2009,"Regional Hospital, Bolgatanga",201,1,513,23,,,,,,,,,39,57,,,79,,16,,9,28,,9,,142,
November 2009,Dachio CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2009,Zuarungu Health Centre,18,0,128,,,,,,,,,,8,9,,,4,,,,,5,,27,,92,10
November 2009,Aguusi CHPS,,,7,,,,,,,,,,,,,,,,,,,,,5,,4,1
November 2009,Yipala (Bolga) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2009,Azorebisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2009,Asakunde Memorial Clinic,,,,,,,,,,,48,,20,21,,,2,,,,,,,196,,688,13
November 2009,Sokabisi Health Centre,,,44,,,,,,,,,,,,,,,,,,,,,2,,24,
November 2009,Afrikids Medical Centre,10,0,285,,,1,,5,,,300,172,91,36,,1,3,,2,,,5,,113,20,345,4
November 2009,Kalbeo CHPS,,,8,,,5,,,,,,,,,,,,,1,,,,,13,,23,2
November 2009,Yorogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2009,Kumbosco CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2009,Katanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2009,Sherigu Health Centre,9,0,51,,,1,,,,,,,,,,,,,,,,,,,,33,2
November 2009,Dorongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2009,Nyokorko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2009,Presby Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2009,Rhema Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2009,Yikene CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2009,Gambibgo Clinic,8,0,51,,,1,,,,,,,,,,,,,,,,,,,,1,1
November 2009,Tindonsobligo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2009,Bolga Health Centre,11,0,169,,,3,,,,,,,,4,,,,,,,,1,,15,,69,7
November 2009,Coronation Health Centre,9,0,228,,,1,,3,,,,,1,,,,,,,,,1,,31,,95,
November 2009,Zuarungu-moshie Clinic,15,0,66,,,,,,,,,,6,1,,,,,2,1,,1,,2,,55,4
November 2009,Yarigabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2009,Amiah Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2009,Madina CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2009,"Police Clinic, Bolgatanga ",,,,,,,,,,,,,,11,,,,,,,,,,,,,
November 2009,Nyariga Clinic,6,0,54,,,1,,4,,,,,,,,,2,,,,,,,17,,54,3
November 2009,Anateem CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2009,Kunkwa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2009,Sumbrungu Health Centre,8,0,237,,,,,,,,,,1,,,,2,,5,,,,,56,,87,1
December 2009,"Regional Hospital, Bolgatanga",202,0,466,38,,19,,,,,,,160,90,,,291,,,,37,69,,291,,414,
December 2009,Dachio CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2009,Zuarungu Health Centre,13,0,129,,,2,,3,,,,210,4,6,,,,,,,,,,19,,103,
December 2009,Aguusi CHPS,1,0,9,,,,,,,,,,,,,,,,,,,,,6,,5,
December 2009,Yipala (Bolga) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2009,Azorebisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2009,Asakunde Memorial Clinic,,,,,,,,,,,58,,11,28,,,,,,,,4,,89,,434,6
December 2009,Sokabisi Health Centre,,,54,,,,,2,,,,,,,,,,,10,,,,,,,20,
December 2009,Afrikids Medical Centre,5,0,341,,,1,,2,,,288,78,136,65,,1,15,,13,,1,,,227,11,561,11
December 2009,Kalbeo CHPS,2,0,20,,,,,,,2,,,,,,,,,4,,,,,14,,30,
December 2009,Yorogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2009,Kumbosco CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2009,Katanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2009,Sherigu Health Centre,6,0,71,,,1,,3,,2,,,3,1,,,,,,,,,,5,,34,
December 2009,Dorongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2009,Nyokorko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2009,Presby Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2009,Rhema Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2009,Yikene CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2009,Gambibgo Clinic,7,0,37,,,1,,,,,,,,,,,,,,,,,,,,1,2
December 2009,Tindonsobligo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2009,Bolga Health Centre,12,0,140,,,,,2,,,,,,14,,,1,,,,,4,,20,,69,
December 2009,Coronation Health Centre,3,0,217,,,,,,,,,,1,2,,,,,,,,,,19,,59,
December 2009,Zuarungu-moshie Clinic,8,0,78,,,,,,,,,,,1,,,,,,2,,,,9,,33,2
December 2009,Yarigabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2009,Amiah Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2009,Madina CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2009,"Police Clinic, Bolgatanga ",,,,,,,,,,,,,2,1,,,2,,,,,,,3,,6,
December 2009,Nyariga Clinic,7,0,47,,,1,,3,,1,,,,,,,1,,,,,,,11,,54,3
December 2009,Anateem CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2009,Kunkwa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2010,Sumbrungu Health Centre,10,0,144,,,,,,,,,,,,,,1,,1,,,1,,73,,68,1
January 2010,"Regional Hospital, Bolgatanga",172,0,517,36,,27,,,,,,,16,35,,,53,,3,,7,20,,47,,30,
January 2010,Dachio CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2010,Zuarungu Health Centre,12,0,111,,,3,,8,,,,,1,22,,,,,,,,,,24,,,
January 2010,Aguusi CHPS,3,0,14,,,,,,,,,,,,,,1,,1,,,,,1,,5,2
January 2010,Yipala (Bolga) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2010,Azorebisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2010,Asakunde Memorial Clinic,,,,,,,,,,,84,,6,25,,,9,,,,,6,,91,,505,7
January 2010,Sokabisi Health Centre,,,37,,,,,,,,,,,,,,,,,,,,,1,,7,
January 2010,Afrikids Medical Centre,3,0,231,,,,,,,,271,280,51,97,,,5,,11,1,,2,,295,1,658,4
January 2010,Kalbeo CHPS,1,0,28,,,1,,,,2,,,,,,,,,2,,,,,16,,27,1
January 2010,Yorogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2010,Kumbosco CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2010,Katanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2010,Sherigu Health Centre,7,0,108,,,1,,,,2,,,1,2,,,1,1,4,,,,,7,,40,
January 2010,Dorongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2010,Nyokorko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2010,Presby Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2010,Rhema Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2010,Yikene CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2010,Gambibgo Clinic,6,0,45,,,,,,,,,,,,,,,,,,,,,,,1,
January 2010,Tindonsobligo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2010,Bolga Health Centre,14,0,152,,,,,2,,,,,,3,,,,,6,,,,,24,,85,
January 2010,Coronation Health Centre,12,0,304,,,1,,1,,,,,1,9,,,,,,,,,,27,,76,
January 2010,Zuarungu-moshie Clinic,10,0,59,,,,,,,,1,,3,,,,,,,,,1,,13,,13,3
January 2010,Yarigabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2010,Amiah Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2010,Madina CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2010,"Police Clinic, Bolgatanga ",,,,,,,,,,,,,,6,,,,,,,,,,,,,
January 2010,Nyariga Clinic,6,0,48,,,2,,16,,,,,,,,,1,,,,,,,4,,30,
January 2010,Anateem CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2010,Kunkwa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2010,Sumbrungu Health Centre,13,0,160,,,2,,,,,,,,,,,,,11,,,1,1,36,,64,2
February 2010,"Regional Hospital, Bolgatanga",154,1,530,26,,40,,,,,,,15,,,,50,,,,10,,,40,,30,
February 2010,Dachio CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2010,Zuarungu Health Centre,14,0,129,,,1,,6,,,,,,30,,,,,,,,,,13,,72,
February 2010,Aguusi CHPS,,,19,,,,,1,,1,,,,,,,,,,,,,2,7,,5,4
February 2010,Yipala (Bolga) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2010,Azorebisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2010,Asakunde Memorial Clinic,,,,,,,,,,,13,,10,28,,,7,,,,1,,,135,,743,3
February 2010,Sokabisi Health Centre,,,33,,,,,,,,,,1,,,,,,1,,,,,,,9,2
February 2010,Afrikids Medical Centre,5,0,373,,,,,,,,409,427,116,136,,,7,1,4,,,,,458,1,580,5
February 2010,Kalbeo CHPS,4,0,34,,,,,,,,,,,1,,,,,2,,,,,9,,19,1
February 2010,Yorogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2010,Kumbosco CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2010,Katanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2010,Sherigu Health Centre,14,0,169,,,2,,2,,1,,,3,,,,,,,,,,1,,,65,3
February 2010,Dorongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2010,Nyokorko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2010,Presby Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2010,Rhema Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2010,Yikene CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2010,Gambibgo Clinic,7,0,63,,,,,1,,,,,,,,,,,,,,,,,,12,2
February 2010,Tindonsobligo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2010,Bolga Health Centre,13,0,137,,,4,,,,,,,,1,,,,,4,,,,,39,,185,
February 2010,Coronation Health Centre,4,0,267,,,,,2,,,,,,5,,,,,,,,,,23,,115,4
February 2010,Zuarungu-moshie Clinic,13,0,60,,,1,,1,,,,,2,,,,1,,2,,,,,13,,24,6
February 2010,Yarigabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2010,Amiah Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2010,Madina CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2010,"Police Clinic, Bolgatanga ",,,,,,,,,,,,,3,4,,,,,,,,,,2,,,4
February 2010,Nyariga Clinic,4,0,48,,,2,,17,,,,,2,,,,,,,,,,,11,,30,
February 2010,Anateem CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2010,Kunkwa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2010,Sumbrungu Health Centre,16,0,189,,,3,,1,,,,,2,7,,,3,,2,,,4,3,60,,173,10
March 2010,"Regional Hospital, Bolgatanga",244,1,516,43,,38,,,,,,,21,36,,,83,,3,,14,11,,38,,59,
March 2010,Dachio CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2010,Zuarungu Health Centre,17,0,155,,,3,,1,,,,,2,19,,,,,,,,,,15,,155,
March 2010,Aguusi CHPS,2,0,22,,,1,,,,,,,,,,,1,,1,,,,,11,,21,5
March 2010,Yipala (Bolga) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2010,Azorebisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2010,Asakunde Memorial Clinic,,,,,,,,,,,9,,7,40,,,5,,1,,,8,,124,,727,4
March 2010,Sokabisi Health Centre,,,44,,,,,,,,,,,,,,,,,,,1,,,,,2
March 2010,Afrikids Medical Centre,5,0,481,,,,,,,,168,80,93,50,,,3,,1,8,,4,2,147,6,413,6
March 2010,Kalbeo CHPS,7,0,22,,,2,,,,,,,,1,,,,,3,,,,,6,,60,
March 2010,Yorogo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2010,Kumbosco CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2010,Katanga CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2010,Sherigu Health Centre,11,0,110,,,2,,3,,,,,,1,,,,,,,,1,,4,,109,2
March 2010,Dorongo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2010,Nyokorko CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2010,Presby Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2010,Rhema Maternity,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2010,Yikene CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2010,Gambibgo Clinic,8,0,62,,,4,,,,,,,,,,,,,2,,,,,2,,8,5
March 2010,Tindonsobligo CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2010,Bolga Health Centre,19,0,144,,,1,,1,,,,,3,21,,,,,,,,,,25,,89,11
March 2010,Coronation Health Centre,5,0,292,,,2,,2,,,,,,6,,,,,,,,,,16,,117,6
March 2010,Zuarungu-moshie Clinic,11,0,57,,,,,,,,,1,3,,,,1,,1,,1,,1,21,,45,5
March 2010,Yarigabisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2010,Amiah Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2010,Madina CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2010,"Police Clinic, Bolgatanga ",,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2010,Nyariga Clinic,7,0,86,,,,,,,,,,2,,,,,,2,,,,,7,,46,4
March 2010,Anateem CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2010,Kunkwa CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2010,Sumbrungu Health Centre,12,0,176,,,3,,2,,,,,4,,,,1,,5,,1,3,1,46,,73,5
April 2010,"Regional Hospital, Bolgatanga",242,2,565,23,,53,,,,,,,17,58,,,74,,3,,22,18,,48,,56,
April 2010,Dachio CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2010,Zuarungu Health Centre,22,0,126,,,3,,2,,,,,1,22,,,,,,,,,,19,,82,
April 2010,Aguusi CHPS,1,0,19,,,4,,2,,,,,,,,,,,,,,,,9,,4,3
April 2010,Yipala (Bolga) CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2010,Azorebisi CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2010,Asakunde Memorial Clinic,,,,,,,,,,,,,11,32,,,7,,,,,,3,117,,722,4
April 2010,Sokabisi Health Centre,,,42,,,,,,,,,,,,,,,,1,,,,,,,10,
