Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
January 2010,Doba Chc,,,6,,,,,,,,,,,,,,,,,,,,,8,,8,
January 2010,Pungu South Chc,,,11,,,,,,,,,,,,,,,,,,,,,4,,5,1
January 2010,Biu St. Martins Clinic,2,0,53,,,1,,,,,,,,,,,,,2,,,,,55,,77,4
January 2010,Navrongo Health Centre,9,0,335,,,,,3,,,,,,,,,,,,,,,,,,,3
January 2010,Zuo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2010,Vunania Chc,,,45,,,,,,,,,,,,,,,,,,,,,46,,50,
January 2010,Pindaa Chc,,,5,,,,,,,,,,,,,,,,,,,,,2,,1,
January 2010,Manyoro Chc,6,0,82,,,,,,,,,,,,,,,,,,,,,33,,44,2
January 2010,Kologo Health Centre,10,0,85,,,3,,,,,,,11,1,,,,,,,,,,46,,224,
January 2010,Nayagnia Chc,,,,,,,,,,,,,,,,,,,,,,,,6,,50,
January 2010,Nyangua CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2010,Gia Chc,,,,,,,,,,,,,,,,,,,,,,,,28,,41,
January 2010,Kapania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2010,Naaga Chc,6,0,66,,,1,,,,,,,,,,,,,,,,,,30,,34,4
February 2010,War Memorial Hospital,83,1,276,11,,13,,13,,9,10,101,27,59,7,6,51,,12,1,12,49,,95,4,167,1
February 2010,Yua Chc,2,0,50,,,2,,2,,,,,,,,,,,,,,,,3,,22,6
February 2010,St. Jude Clinic,,,,,,,,,,,,,9,122,,,,,2,,,3,,180,,558,16
February 2010,Kassena Nankana Chc,9,0,30,,,1,,,,,,,,,,,,,,,,,,11,,19,
February 2010,Gongnia CHC,,,,,,,,,,,,,,,,,,,,,,,,8,,15,
February 2010,Natugnia Chc,2,0,22,,,,,,,,,,,,,,,,,,,,,14,,38,1
February 2010,Pungu North CHC,,,30,,,,,,,,,,,,,,,,,,,,,6,,13,
February 2010,Korania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2010,Gumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2010,Wuru Chc,,,,,,,,,,,,,,,,,,,,,,,,12,,20,10
February 2010,A.F.A. Memorial Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2010,Doba Chc,,,3,,,,,,,,,,,,,,,,,,,,,10,,23,
February 2010,Pungu South Chc,,,21,,,,,,,,,,,,,,,,,,,,,8,,17,
February 2010,Biu St. Martins Clinic,6,0,57,,,2,,,,,,,,,,,3,,4,,,,,22,,34,
February 2010,Navrongo Health Centre,8,0,404,,,,,10,,,,,,1,,,,,,,,,,1,,1,2
February 2010,Zuo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2010,Vunania Chc,1,0,54,,,,,,,,,,,,,,,,,,,,,33,,31,3
February 2010,Pindaa Chc,,,,,,,,,,,,,,,,,,,,,,,,4,,9,
February 2010,Manyoro Chc,10,0,80,,,1,,,,,,,,,,,,,,,,,,14,,35,1
February 2010,Kologo Health Centre,8,0,65,,,1,,,,,,,9,,,,,,,,,,,39,,194,
February 2010,Nayagnia Chc,,,6,,,,,,,,,,,,,,,,,,,,,5,,36,
February 2010,Nyangua CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2010,Gia Chc,,,,,,,,,,,,,,,,,,,,,,,,17,,44,
February 2010,Kapania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2010,Naaga Chc,9,0,54,,,2,,,,1,,,,,,,,,,,,,,12,,28,
March 2010,War Memorial Hospital,71,0,218,9,,12,,3,,15,8,170,18,26,,6,,1,2,3,8,9,2,36,6,315,2
March 2010,Yua Chc,8,0,62,,,4,,4,,,,,,,,,,,,,,,,4,,29,2
March 2010,St. Jude Clinic,,,,,,,,,,,,,23,110,,,,,,,,6,,688,3,616,4
March 2010,Kassena Nankana Chc,7,0,27,,,,,,,,,,,,,,,,,,,,,22,,49,
March 2010,Gongnia CHC,,,,,,,,,,,,,,,,,,,,,,,,3,,10,
March 2010,Natugnia Chc,,,23,,,,,,,,,,,,,,,,,,,,,12,,36,
March 2010,Pungu North CHC,,,28,,,,,,,,,,,,,,,,,,,,,11,,40,
March 2010,Korania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2010,Gumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2010,Wuru Chc,,,,,,,,,,,,,,,,,1,,5,,,,1,15,,58,16
March 2010,A.F.A. Memorial Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2010,Doba Chc,,,6,,,,,,,,,,,,,,,,,,,,,8,,35,
March 2010,Pungu South Chc,,,34,,,,,,,,,,,,,,,,,,,,,13,,29,
March 2010,Biu St. Martins Clinic,8,0,51,,,1,,,,2,,,,,,,,,2,,,,,28,,64,3
March 2010,Navrongo Health Centre,12,0,335,,,,,6,,,,,,2,,,1,,1,,,,,13,,30,
March 2010,Zuo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2010,Vunania Chc,1,0,37,,,,,,,,,,,,,,,,,,,,,23,,25,5
March 2010,Pindaa Chc,,,,,,,,,,,,,,,,,,,,,,,,3,,12,2
March 2010,Manyoro Chc,11,0,73,,,,,,,,,,,,,,,,,,,,,14,,38,
March 2010,Kologo Health Centre,13,0,101,,,,,,,,,,2,4,,,,,,,,,,43,,289,
March 2010,Nayagnia Chc,,,15,,,,,,,,,,,,,,,,,,,,,4,,29,
March 2010,Nyangua CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2010,Gia Chc,,,,,,,,,,,,,,,,,,,,,,,,16,,73,
March 2010,Kapania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2010,Naaga Chc,7,0,60,,,,,,,,,,,,,,,,,,,,,13,,50,8
April 2010,War Memorial Hospital,100,1,345,6,,11,,10,,19,6,131,8,25,,5,14,1,8,,3,3,,27,1,114,1
April 2010,Yua Chc,11,0,50,,,,,2,,,,,,,,,,,,,,,,4,,21,
April 2010,St. Jude Clinic,,,,,,,,,,,,,5,,,,,,21,,,,,28,,22,12
April 2010,Kassena Nankana Chc,2,0,52,,,,,,,,,,,,,,,,,,,,,28,,23,
April 2010,Gongnia CHC,,,,,,,,,,,,,,,,,,,,,,,,9,,23,
April 2010,Natugnia Chc,,,17,,,,,,,,,,,,,,,,,,,,,12,,23,
April 2010,Pungu North CHC,1,0,18,,,,,,,,,,,,,,,,,,,,,10,,7,
April 2010,Korania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2010,Gumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2010,Wuru Chc,,,,,,,,,,,,,,,,,,,1,,,,,25,,63,14
April 2010,A.F.A. Memorial Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2010,Doba Chc,,,6,,,,,,,,,,,,,,,,,,,,,9,,28,
April 2010,Pungu South Chc,,,22,,,,,,,,,,,,,,,,,,,,,4,,24,
April 2010,Biu St. Martins Clinic,3,0,49,,,3,,,,1,,,,,,,,,12,,,,,27,,80,
April 2010,Navrongo Health Centre,13,0,235,,,1,,,,,,,,3,,,1,,3,,,,,14,,43,1
April 2010,Zuo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2010,Vunania Chc,,,20,,,,,,,,,,,,,,,,1,,,,,26,,22,10
April 2010,Pindaa Chc,,,,,,,,,,,,,,,,,,,1,,,,,3,,4,
April 2010,Manyoro Chc,14,0,91,,,,,,,,,,,,,,1,,,,,,,22,,40,
April 2010,Kologo Health Centre,15,0,64,,,,,,,,,,13,,,,8,,,,,,,40,,235,
April 2010,Nayagnia Chc,,,16,,,,,,,,,,,,,,,,,,,,,6,,27,1
April 2010,Nyangua CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2010,Gia Chc,,,,,,,,,,,,,,,,,,,,,,,,16,,51,1
April 2010,Kapania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2010,Naaga Chc,11,0,43,,,2,,,,,,,,,,,,,,,,,,17,,28,10
May 2010,War Memorial Hospital,106,0,124,23,,5,,22,,11,2,93,50,,,1,,,,,,7,5,124,16,,
May 2010,Yua Chc,5,0,35,,,1,,2,,,,,,,,,,,1,,,,,8,,17,1
May 2010,St. Jude Clinic,,,,,,,,,,,,,11,118,,,9,,11,,,5,,264,,439,12
May 2010,Kassena Nankana Chc,4,0,35,,,,,,,,,,,,,,,,,,,,,30,,38,
May 2010,Gongnia CHC,,,,,,,,,,,,,,,,,,,,,,,,10,,18,
May 2010,Natugnia Chc,2,0,8,,,,,,,,,,,,,,,,,,,,,16,,50,
May 2010,Pungu North CHC,,,27,,,1,,,,,,,,,,,,,,,,,,18,,14,
May 2010,Korania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2010,Gumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2010,Wuru Chc,1,0,7,,,2,,,,,,,,,,,2,,,,,,,28,,41,2
May 2010,A.F.A. Memorial Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2010,Doba Chc,,,,,,,,,,,,,,,,,,,,,,,,3,,34,
May 2010,Pungu South Chc,,,29,,,,,,,,,,,,,,,,,,,,,15,,6,
May 2010,Biu St. Martins Clinic,3,0,35,,,,,,,,,,,,,,,,12,,,,,46,,90,11
May 2010,Navrongo Health Centre,17,0,267,,,1,,5,,,,,1,2,,,4,,1,,,,,37,,45,
May 2010,Zuo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2010,Vunania Chc,,,20,,,,,,,,,,,,,,,,4,,,,,27,,19,
May 2010,Pindaa Chc,,,,,,,,,,,,,,,,,,,3,,,,,6,,20,3
May 2010,Manyoro Chc,5,0,71,,,1,,,,,,,,,,,,,,,1,,,18,,22,
May 2010,Kologo Health Centre,13,0,66,,,,,,,,,,3,2,,,6,,,,,,,54,,159,
May 2010,Nayagnia Chc,,,12,,,,,,,,,,,,,,,,,,,,,17,,29,
May 2010,Nyangua CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2010,Gia Chc,,,,,,,,,,,,,,,,,,,,,,,,17,,54,
May 2010,Kapania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2010,Naaga Chc,2,0,28,,,2,,,,,,,,,,,,,,,,,,7,,17,23
June 2010,War Memorial Hospital,97,0,238,18,,30,,19,,7,42,55,11,50,,,19,,13,3,10,9,5,144,,150,
June 2010,Yua Chc,1,0,47,,,,,2,,,,,,,,,,,2,,,,,14,,20,4
June 2010,St. Jude Clinic,,,,,,,,,,,,,23,110,,,,,,,,6,,678,3,616,4
June 2010,Kassena Nankana Chc,9,0,55,,,,,,,,,,,,,,,,,,,,,29,,17,
June 2010,Gongnia CHC,,,,,,,,,,,,,,,,,,,,,,,,9,,6,
June 2010,Natugnia Chc,,,17,,,,,,,,,,,,,,,,,,,,,,,15,
June 2010,Pungu North CHC,2,0,28,,,,,,,,,,,,,,,,,,,,,17,,16,
June 2010,Korania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Gumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Wuru Chc,,,35,,,2,,,,,,,,,,,1,,,,,,,53,,34,10
June 2010,A.F.A. Memorial Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Doba Chc,,,20,,,,,,,,,,,,,,,,,,,,,29,,14,
June 2010,Pungu South Chc,,,36,,,,,,,,,,,,,,,,,,,,,19,,7,
June 2010,Biu St. Martins Clinic,4,0,45,,,1,,,,,,,,,,,,,8,,,,,28,,37,2
June 2010,Navrongo Health Centre,10,0,307,,,1,,5,,,,,1,,,,,,2,,,,,82,,72,2
June 2010,Zuo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Vunania Chc,,,17,,,,,,,,,,,,,,,,3,,,,,22,,25,7
June 2010,Pindaa Chc,,,,,,,,,,,,,,,,,,,,,,,,6,,13,
June 2010,Manyoro Chc,14,0,50,,,2,,,,,,,,,,,,,,,,,,13,,44,
June 2010,Kologo Health Centre,15,0,65,,,1,,1,,2,,,3,4,,,,,,,,,,53,,187,
June 2010,Nayagnia Chc,,,9,,,,,,,,,,,,,,,,,,,,,16,,35,
June 2010,Nyangua CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Gia Chc,,,,,,,,,,,,,,,,,,,,,,,,22,,30,
June 2010,Kapania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2010,Naaga Chc,7,0,44,,,,,,,,,,,,,,,,,,,,,18,,26,17
July 2010,War Memorial Hospital,79,0,208,6,,40,,6,,21,67,204,8,54,,1,26,2,41,,14,15,2,95,1,258,
July 2010,Yua Chc,3,0,48,,,,,1,,,,,,,,,,,1,,,,,23,,40,5
July 2010,St. Jude Clinic,,,,,,,,,,,,,65,109,,,,,,,,2,,657,3,607,15
July 2010,Kassena Nankana Chc,10,0,52,,,,,,,,,,,,,,,,,,,,,21,,24,
July 2010,Gongnia CHC,,,,,,,,,,,,,,,,,,,,,,,,11,,10,
July 2010,Natugnia Chc,2,0,15,,,,,1,,,,,,,,,,,1,,,,,14,,20,3
July 2010,Pungu North CHC,1,0,25,,,1,,,,,,,,,,,,,,,,,,13,,26,3
July 2010,Korania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Gumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Wuru Chc,6,0,40,,,1,,3,,,,,,,,,,,1,,,,,49,,32,10
July 2010,A.F.A. Memorial Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Doba Chc,,,4,,,,,,,,,,,,,,,,,,,,,21,,18,3
July 2010,Pungu South Chc,,,38,,,,,,,,,,,,,,,,,,,,,21,,40,1
July 2010,Biu St. Martins Clinic,3,0,39,,,3,,,,,,,1,,,,3,,9,,,,,39,,73,15
July 2010,Navrongo Health Centre,12,0,315,,,,,1,,,,,1,,,,2,,7,,,,,72,,133,
July 2010,Zuo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Vunania Chc,1,0,35,,,,,,,,,,,,,,,,10,,,,,38,,30,3
July 2010,Pindaa Chc,,,11,,,,,,,,,,,,,,,,,,,,,3,,7,2
July 2010,Manyoro Chc,7,0,60,,,2,,,,,,,,,,,,,,,,,,22,,21,
July 2010,Kologo Health Centre,11,0,51,,,2,,,,1,,,2,2,,,,,,,,,,65,,145,7
July 2010,Nayagnia Chc,,,10,,,,,,,,,,,,,,,,,,,,,15,,44,
July 2010,Nyangua CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Gia Chc,,,,,,,,,,,,,,,,,,,,,,,,12,,57,
July 2010,Kapania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2010,Naaga Chc,3,0,31,,,2,,,,,,,,,,,,,,,,,,34,,44,6
August 2010,War Memorial Hospital,109,2,316,13,,22,,23,,22,172,229,20,64,,,36,4,26,,8,21,,117,4,236,
August 2010,Yua Chc,8,0,42,,,1,,1,,,,,,,,,,,,,,,,9,,15,2
August 2010,St. Jude Clinic,,,,,,,,,,,,,35,97,,,,,,,,7,,22,,145,32
August 2010,Kassena Nankana Chc,16,0,51,,,2,,,,,,,,,,,,,,,,,,11,,55,
August 2010,Gongnia CHC,,,,,,,,,,,,,,,,,,,,,,,,8,,21,
August 2010,Natugnia Chc,,,15,,,,,,,,,,,,,,,,,,,,,27,,62,
August 2010,Pungu North CHC,6,0,22,,,,,,,,,,,,,,,,,,,,,10,,20,
August 2010,Korania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Gumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Wuru Chc,3,0,40,,,,,,,,,,,,,,,,6,,,,,30,,71,12
August 2010,A.F.A. Memorial Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Doba Chc,,,6,,,,,,,,,,,,,,,,,,,,,11,,29,
August 2010,Pungu South Chc,,,23,,,,,,,,,,,,,,,,,,,,,12,,26,1
August 2010,Biu St. Martins Clinic,6,0,39,,,,,,,1,,,,,,,,,4,,,,,96,,171,11
August 2010,Navrongo Health Centre,22,0,400,,,1,,6,,,,,,1,,,4,,1,,,2,,74,,163,1
August 2010,Zuo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Vunania Chc,,,32,,,,,,,,,,,,,,,,1,,,,,28,,44,
August 2010,Pindaa Chc,,,9,,,,,,,,,,,,,,,,,,,,,2,,18,1
August 2010,Manyoro Chc,3,0,65,,,1,,,,,,,10,,,,,,,,,,,39,,29,3
August 2010,Kologo Health Centre,10,0,60,,,1,,,,,,,5,1,,,2,,2,,,4,,62,,201,
August 2010,Nayagnia Chc,,,10,,,,,,,,,,,,,,,,,,,,,28,,88,
August 2010,Nyangua CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Gia Chc,,,,,,,,,,,,,,,,,,,,,,,,27,,71,
August 2010,Kapania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2010,Naaga Chc,9,0,41,,,1,,,,,,,,,,,,,,,,,,8,,27,5
September 2010,War Memorial Hospital,122,1,302,12,,33,,25,,23,162,304,32,61,,4,66,,11,,9,26,,104,7,174,
September 2010,Yua Chc,6,0,39,,,1,,1,,,,,,,,,,,,,,,,10,,37,3
September 2010,St. Jude Clinic,,,,,,,,,,,,,45,86,,,,,4,,,5,,397,,,
September 2010,Kassena Nankana Chc,11,0,54,,,1,,,,,,,,,,,,,,,,,,17,,37,
September 2010,Gongnia CHC,,,,,,,,,,,,,,,,,,,,,,,,2,,12,
September 2010,Natugnia Chc,4,0,15,,,,,,,,,,,,,,,,,,,,,14,,66,
September 2010,Pungu North CHC,,,26,,,,,,,,,,,,,,,,1,,,,,8,,24,1
September 2010,Korania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Gumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Wuru Chc,,,6,,,,,,,,,,,,,,,,1,,,,,19,,64,21
September 2010,A.F.A. Memorial Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Doba Chc,,,6,,,,,,,,,,,,,,,,,,,,,4,,21,
September 2010,Pungu South Chc,,,37,,,,,,,,,,,,,,,,,,,,,4,,55,
September 2010,Biu St. Martins Clinic,9,0,46,,,,,,,,,,2,,,,1,,4,,,,,64,,123,8
September 2010,Navrongo Health Centre,18,0,406,,,4,,20,,,,,4,3,,,1,,3,,1,1,,46,1,141,3
September 2010,Zuo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Vunania Chc,,,42,,,,,,,,,,,,,,,,6,,,,,18,,30,
September 2010,Pindaa Chc,,,,,,,,,,,,,,,,,,,,,,,,3,,12,
September 2010,Manyoro Chc,12,0,61,,,2,,,,,,,,,,,2,,,,,,,27,,37,2
September 2010,Kologo Health Centre,9,0,58,,,,,,,,,,5,3,,,,,,,,,,75,,185,
September 2010,Nayagnia Chc,,,5,,,,,,,,,,,,,,,,,,,,,18,,35,
September 2010,Nyangua CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Gia Chc,,,,,,,,,,,,,,,,,,,,,,,,17,,50,
September 2010,Kapania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Naaga Chc,2,0,52,,,,,1,,,,,,,,,,,,,,,,23,,100,9
October 2010,War Memorial Hospital,118,0,256,16,,35,,14,,19,137,355,35,73,,3,65,6,16,,12,14,,144,4,312,
October 2010,Yua Chc,7,0,41,,,,,,,1,,,,,,,,,,,,,,7,,33,2
October 2010,St. Jude Clinic,,,,,,,,,,,,,23,110,,,,,,,,6,,678,3,616,4
October 2010,Kassena Nankana Chc,5,0,43,,,,,,,,,,,,,,,,,,,,,12,,35,
October 2010,Gongnia CHC,,,,,,,,,,,,,,,,,,,,,,,,3,,23,
October 2010,Natugnia Chc,,,22,,,,,,,,,,,,,,,,,,,,,14,,43,
October 2010,Pungu North CHC,6,0,25,,,,,,,,,,,,,,,,1,,,,,5,,33,
October 2010,Korania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Gumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Wuru Chc,,,8,,,,,,,,,,,,,,,,1,,,,,17,,57,5
October 2010,A.F.A. Memorial Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Doba Chc,,,5,,,,,,,,,,,,,,,,,,,,,9,,43,
October 2010,Pungu South Chc,,,27,,,,,,,,,,,,,,,,,,,,,35,,134,
October 2010,Biu St. Martins Clinic,11,0,24,,,,,,,,,,,,,,3,,3,,,,,72,,160,11
October 2010,Navrongo Health Centre,21,0,376,,,5,,12,,3,,,3,1,,,1,,1,,1,2,,62,,157,1
October 2010,Zuo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Vunania Chc,,,24,,,,,,,,,,,,,,,,6,,,,,24,,34,13
October 2010,Pindaa Chc,,,,,,,,,,,,,1,,,,,,,,,,,4,,12,
October 2010,Manyoro Chc,11,0,5,,,,,,,,,,,,,,,,,,,,,36,,48,
October 2010,Kologo Health Centre,10,0,54,,,1,,,,,,,15,9,,,,,,,,,,95,,248,
October 2010,Nayagnia Chc,,,4,,,,,,,,,,,,,,,,,,,,,10,,41,
October 2010,Nyangua CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Gia Chc,,,,,,,,,,,,,,,,,,,,,,,,14,,48,
October 2010,Kapania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Naaga Chc,10,0,53,,,1,,1,,,,,,,,,,,,,,,,23,,135,2
November 2010,War Memorial Hospital,89,0,207,11,,38,,33,,22,243,86,63,73,,2,72,1,20,,14,26,1,130,17,358,7
November 2010,Yua Chc,4,0,38,,,1,,2,,,,,,,,,,,1,,,,,8,,36,19
November 2010,St. Jude Clinic,,,,,,,,,,,,,11,118,,,9,,11,,,5,,264,,439,12
November 2010,Kassena Nankana Chc,10,0,47,,,,,,,,,,,,,,,,,,,,,14,,55,
November 2010,Gongnia CHC,,,,,,,,,,,,,,,,,,,,,,,,11,,14,
November 2010,Natugnia Chc,3,0,2,,,,,,,,19,,,,,,,,,,,,,20,,86,
November 2010,Pungu North CHC,4,0,39,,,,,,,,,,,,,,1,,,,,,,4,,38,
November 2010,Korania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Gumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Wuru Chc,3,0,14,,,1,,,,,,,,,,,,,,,,,,35,,68,12
November 2010,A.F.A. Memorial Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Doba Chc,,,9,,,,,,,,,,,,,,,,,,,,,18,,52,
November 2010,Pungu South Chc,,,32,,,,,,,,,75,,,,,,,,,,,,22,,91,
November 2010,Biu St. Martins Clinic,6,0,34,,,2,,,,,,,,,,,6,,6,,,,,39,,190,5
November 2010,Navrongo Health Centre,13,0,346,,,1,,10,,3,,,1,3,,,,,1,,,3,,50,,159,
November 2010,Zuo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Vunania Chc,4,0,19,,,,,,,,,207,,,,,,,5,,,,,58,,128,12
November 2010,Pindaa Chc,,,,,,,,,,,,,,,,,,,,,,,,4,,12,
November 2010,Manyoro Chc,8,0,60,,,2,,1,,,,,,,,,,,,,,,,38,,87,
November 2010,Kologo Health Centre,6,0,70,,,2,,2,,,,,24,,,,,,,,,,,28,,289,
November 2010,Nayagnia Chc,,,10,,,,,,,,,,,,,,,,,,,,,11,,48,
November 2010,Nyangua CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Gia Chc,,,,,,,,,,,,,,,,,,,1,,,,,26,,56,1
November 2010,Kapania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Naaga Chc,8,0,55,,,,,1,,,,,,,,,,,,,,,,25,,82,4
December 2010,War Memorial Hospital,77,2,224,10,,23,,21,,16,59,73,60,100,,5,99,2,24,,8,17,6,145,10,339,6
December 2010,Yua Chc,4,0,33,,,,,,,,,,,,,,1,,,,,,,9,,23,1
December 2010,St. Jude Clinic,,,,,,,,,,,,,9,,,,,,1,,,3,,225,,558,16
December 2010,Kassena Nankana Chc,8,0,48,,,,,,,,,,,,,,,,,,,,,13,,110,
December 2010,Gongnia CHC,,,,,,,,,,,,,,,,,,,,,,,,7,,7,
December 2010,Natugnia Chc,1,0,21,,,,,,,,,,,,,,,,,,,,,12,,85,3
December 2010,Pungu North CHC,,,50,,,,,1,,,,,,,,,,,,,,,,9,,26,1
December 2010,Korania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Gumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Wuru Chc,4,0,27,,,,,,,,,,,,,,,,,,,,,19,,28,4
December 2010,A.F.A. Memorial Clinic,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Doba Chc,,,7,,,,,,,,,,,,,,,,,,,,,13,,59,
December 2010,Pungu South Chc,,,14,,,,,,,,,,,,,,,,,,,,,,,90,2
December 2010,Biu St. Martins Clinic,9,0,27,,,4,,,,1,,,,,,,1,,2,,,,,42,,86,4
December 2010,Navrongo Health Centre,17,0,348,,,1,,8,,,,,2,2,,,1,,2,,,,,53,,108,
December 2010,Zuo CHC,9,0,72,,,1,,1,,,,,,,,,,,,,,,,,,,
December 2010,Vunania Chc,2,0,21,,,,,1,,,,,,,,,,,7,,,,,26,,83,1
December 2010,Pindaa Chc,,,,,,,,,,,,,,,,,,,,,,,,5,,20,
December 2010,Manyoro Chc,6,0,36,,,,,,,,,,,,,,,,,,,,,19,,83,
December 2010,Kologo Health Centre,9,0,72,,,1,,1,,,,,15,4,,,,,,,,,,75,,227,
December 2010,Nayagnia Chc,,,23,,,,,,,,,,,,,,,,,,,,,11,,53,
December 2010,Nyangua CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Gia Chc,,,2,,,,,,,,,,,,,,,,,,,,,22,,45,
December 2010,Kapania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Naaga Chc,2,0,44,,,1,,2,,,,,,,,,,,,,,,,5,,18,4
January 2011,War Memorial Hospital,85,0,160,14,,23,,20,,20,105,152,50,137,1,5,32,,5,,3,8,12,178,11,219,21
January 2011,Yua Chc,2,0,31,,,3,,1,,,9,65,,,,,,,1,,,,,6,,40,6
January 2011,St. Jude Clinic,,,,,,,,,,,,1377,44,86,,,,,,,,3,,,,27,
January 2011,Kassena Nankana Chc,6,0,54,,,,,,,,,,,,,,,,,,,,,28,,81,
January 2011,Gongnia CHC,,,,,,,,,,,,,,,,,,,,,,,,11,,25,
January 2011,Natugnia Chc,1,0,32,,,,,,,,,,,,,,,,,,,,,24,,66,
January 2011,Pungu North CHC,,,48,,,,,,,,,,,,,,1,,,,,,,10,,43,
January 2011,Korania CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Gumongo CHC,,,,,,,,,,,,,,,,,,,,,,,,,,,
