Period,Organisation unit,"Mothers, all deliveries",Total maternal deaths,ANC attendance,Caesarean section deliveries,Labour Referrals In,Labour Referrals Out,ANC Referrals In,ANC Referrals Out,Postnatal Referrals In,Postnatal Referrals Out,SevMalLabCom,SevMalNLabCom,Pneumonia,Hypertensio,Poisoning (Occupational Poisoning),OP-Poisonings,Transport injuries (TA),Septiceamia,Home Injuries(Home Accidents and Injurie,Occupational Inju,Snake Bite,Other Animal Bite,Meningitis,DiarrhDise,Cardiac Diseases,Upper Respiratory Tract Infections,Referrals
August 2010,Nmanduonu CHPS,,,18,,,,,,,,,,2,,,,,,,,1,,,1,,13,
August 2010,Nabulo Health Centre,1,0,49,,,,,,,,,,,,,,4,,,,2,,,,,25,
August 2010,Kunchogu Health Center,,,24,,,,,,,,,,,,,,1,,,,,,,,,,10
August 2010,Bichembelle CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Bugubelle CHPS,,,38,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Tumu Hospital,51,0,146,1,,,,,,,405,2241,6,52,,,9,,20,,5,2,,57,2,164,
September 2010,Sakai CHPS,3,0,41,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Nabugubelle Health Center,5,0,49,,,,,,,,,,8,,,,2,,5,,3,1,,17,1,74,
September 2010,Wallembelle Health Center,3,0,39,,,3,,,,,,,,7,,,2,,7,,4,3,,8,,105,9
September 2010,Santijan CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Bawiesibelle CHPS,1,0,24,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Tumu Health Centre,,,49,,,,,,,,,,,,,,,,,,,,,7,,,13
September 2010,Kulfuo Health Center,2,0,67,,,,,,,,,,5,2,,,5,,14,,2,2,,23,,152,3
September 2010,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Pieng CHPS,,,15,,,,,,,,,,7,,,,1,,5,,,,,18,,127,
September 2010,Nmanduonu CHPS,,,24,,,,,,,,,,,,,,,,,,,,,,,,
September 2010,Nabulo Health Centre,2,0,45,,,,,,,,,,1,,,,,,,,2,,,,,15,2
September 2010,Kunchogu Health Center,,,41,,,,,,,,,,25,,,,,,1,,,2,,,,43,
September 2010,Bichembelle CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Bugubelle CHPS,,,36,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Tumu Hospital,51,0,146,1,,,,,,,260,2614,5,13,,,18,,,,5,5,,42,2,213,
October 2010,Sakai CHPS,,,42,,,2,,2,,,,,,,,,,,,,,,,,,,
October 2010,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Nabugubelle Health Center,1,0,47,,,,,,,,,,1,,,,1,,6,,13,,,6,,71,5
October 2010,Wallembelle Health Center,8,0,35,,,1,,1,,,,,,,,,2,,4,,5,,,9,,83,18
October 2010,Santijan CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Bawiesibelle CHPS,1,1,20,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Tumu Health Centre,,,45,,,,,4,,,,,,,,,,,,,,,,,,,
October 2010,Kulfuo Health Center,1,0,52,,,,,,,,,,7,,,,7,,6,,3,,,8,,97,4
October 2010,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Pieng CHPS,3,0,9,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Nmanduonu CHPS,1,0,25,,,,,,,,,,,,,,,,,,,,,,,,
October 2010,Nabulo Health Centre,1,0,60,,,,,,,,,,,,,,1,,,,4,,,1,,13,3
October 2010,Kunchogu Health Center,,,20,,,,,,,,,,20,,,,1,,,,,1,,5,,30,6
October 2010,Bichembelle CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Bugubelle CHPS,,,15,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Tumu Hospital,40,0,160,2,,,,,,,243,1862,3,29,,,18,,20,,12,3,,39,,170,
November 2010,Sakai CHPS,2,0,32,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Nabugubelle Health Center,,,38,,,1,,,,,,,1,1,,,2,,4,,,,,16,,51,2
November 2010,Wallembelle Health Center,5,0,61,,,,,,,,,,,9,,,3,,2,,4,1,,9,,86,9
November 2010,Santijan CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Bawiesibelle CHPS,1,0,25,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Tumu Health Centre,,,48,,,,,5,,,,,,,,,,,,,,,,5,,27,
November 2010,Kulfuo Health Center,2,0,38,,,,,,,,,,14,,,,,,3,,6,2,,14,,,
November 2010,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Pieng CHPS,,,13,,,,,4,,,,,,,,,,,,,,,,,,,
November 2010,Nmanduonu CHPS,,,25,,,,,,,,,,,,,,,,,,,,,,,,
November 2010,Nabulo Health Centre,1,0,58,,,,,,,,,,,,,,3,,7,,1,,,1,,16,
November 2010,Kunchogu Health Center,,,25,,,,,,,,,,13,,,,7,,,,3,,,2,,23,2
November 2010,Bichembelle CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Bugubelle CHPS,,,21,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Tumu Hospital,49,0,155,5,,,,,,,,,8,33,,,16,,4,,6,2,,28,5,141,
December 2010,Sakai CHPS,2,0,22,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Nabugubelle Health Center,1,0,45,,,,,,,,,,3,,,,,,8,,2,,,17,,63,1
December 2010,Wallembelle Health Center,7,0,38,,,,,,,,,,,7,,,6,,5,,1,2,,12,,69,12
December 2010,Santijan CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Bawiesibelle CHPS,2,0,26,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Tumu Health Centre,,,51,,,,,,,,,,2,,,,,,,,,,,8,,54,
December 2010,Kulfuo Health Center,3,0,62,,,,,,,,,,11,,,,9,,5,,8,4,,2,,109,3
December 2010,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Pieng CHPS,,,22,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Nmanduonu CHPS,,,14,,,,,,,,,,,,,,,,,,,,,,,,
December 2010,Nabulo Health Centre,,,52,,,,,,,,,,,,,,,,2,,,,,,,10,4
December 2010,Kunchogu Health Center,1,0,24,,,,,,,,,,8,,,,3,,1,,,,,3,,23,2
December 2010,Bichembelle CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Bugubelle CHPS,1,0,33,,,1,,,,,,,5,,,,8,,5,,,,,23,,67,
January 2011,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Tumu Hospital,51,0,190,4,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Sakai CHPS,1,0,49,,,1,,14,,,,,,,,,10,,,,,,,17,,104,6
January 2011,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Nabugubelle Health Center,1,0,38,,,2,,,,,,,2,,,,3,,9,,2,,,24,,47,4
January 2011,Wallembelle Health Center,7,0,54,,,3,,,,,,,,3,,,5,,3,,,,,17,,103,12
January 2011,Santijan CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Bawiesibelle CHPS,2,0,23,,,1,,,,,,,5,2,,,2,,3,,1,,,,,15,
January 2011,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Tumu Health Centre,,,61,,,1,,9,,,,,3,,,,,,1,,,,,13,,69,1
January 2011,Kulfuo Health Center,2,0,24,,,,,,,,,,8,,,,,,,,,,,,,112,5
January 2011,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
January 2011,Pieng CHPS,,,16,,,,,3,,,,,,,,,4,,,,,,,27,,111,
January 2011,Nmanduonu CHPS,,,20,,,,,,,,,,,,,,,,,,,,,7,,26,6
January 2011,Nabulo Health Centre,5,0,30,,,,,,,3,,,,,,,4,,9,,2,,,3,,20,3
January 2011,Kunchogu Health Center,1,0,33,,,,,,,,,,6,,,,,,9,,2,,,5,,30,5
January 2011,Bichembelle CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Bugubelle CHPS,,,44,,,,,,,,,,1,1,,,3,,7,,,1,,17,,66,
February 2011,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Tumu Hospital,38,0,199,2,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Sakai CHPS,4,0,38,,,3,,4,,,,,,,,,,,,,,,,,,,
February 2011,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Nabugubelle Health Center,2,0,45,,,,,1,,,,,2,1,,,,,6,,,,,12,,,2
February 2011,Wallembelle Health Center,5,0,44,,,1,,,,,,,,8,,,4,,2,,1,,,23,,147,8
February 2011,Santijan CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Bawiesibelle CHPS,3,0,24,,,,,,,,,,5,,,,,,6,,,,,2,,12,
February 2011,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Tumu Health Centre,,,25,,,,,5,,4,,,,,,,,,1,,,,,18,,127,3
February 2011,Kulfuo Health Center,5,0,40,,,1,,2,,,,,12,,,,4,,12,,2,,,11,,122,4
February 2011,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
February 2011,Pieng CHPS,,,15,,,1,,3,,,,,3,,,,1,,8,,2,,,32,,97,
February 2011,Nmanduonu CHPS,2,0,18,,,,,,,,,,1,,,,2,,4,,,,,17,,46,6
February 2011,Nabulo Health Centre,6,0,32,,,,,,,,,,,,,,1,,12,,,,,,,14,5
February 2011,Kunchogu Health Center,2,0,32,,,,,,,,,,3,,,,,,5,,,,,2,,30,
February 2011,Bichembelle CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Bugubelle CHPS,,,44,,,,,,,,,,1,2,,,2,,5,,,,,13,2,34,
March 2011,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Tumu Hospital,49,0,233,3,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Sakai CHPS,3,0,27,,,3,,16,,1,,,,2,,,1,,2,,,,,30,,69,3
March 2011,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Nabugubelle Health Center,5,0,41,,,1,,1,,,,,3,1,,,5,,20,,2,33,,24,,,
March 2011,Wallembelle Health Center,7,0,52,,,1,,,,,,,,6,,,10,,8,,11,4,,14,,115,16
March 2011,Santijan CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Bawiesibelle CHPS,3,0,33,,,,,,,,,,3,,,,3,,8,,,,,2,,5,1
March 2011,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Tumu Health Centre,,,46,,,,,,,,,,3,,,,,,,,,,,6,,61,3
March 2011,Kulfuo Health Center,9,0,54,,,,,,,,,,10,,,,5,,16,,6,,,14,,67,5
March 2011,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Pieng CHPS,2,0,20,,,,,4,,,,,,,,,,,7,,,1,,28,,52,
March 2011,Nmanduonu CHPS,9,0,15,,,,,,,,,,,,,,,,,,,,,,,,
March 2011,Nabulo Health Centre,2,1,33,,,,,,,,,,1,,,,4,,11,,1,,,1,,16,3
March 2011,Kunchogu Health Center,,,30,,,,,,,,,,8,,,,3,,5,,6,,,3,,20,3
March 2011,Bichembelle CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Bugubelle CHPS,,,32,,,,,,,,,,,,,,9,,9,,,,,26,,46,
April 2011,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Tumu Hospital,55,0,223,1,,5,,,,,,,,,,,,,,,,,,,,,
April 2011,Sakai CHPS,2,0,38,,,,,7,,,,,,,,,3,,6,,,4,,17,,54,6
April 2011,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Nabugubelle Health Center,6,0,34,,,,,,,,,,6,,,,5,,6,,,,,15,,41,3
April 2011,Wallembelle Health Center,8,0,49,,,2,,,,,,,,13,,,12,,12,,2,,,7,,56,10
April 2011,Santijan CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Bawiesibelle CHPS,4,0,36,,,,,,,,,,5,,,,9,,5,,,,,,,8,
April 2011,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Tumu Health Centre,,,50,,,,,2,,4,,,,,,,,,,,,,,10,,71,7
April 2011,Kulfuo Health Center,4,0,48,,,,,,,,,,1,,,,7,,20,,1,,,5,,54,4
April 2011,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
April 2011,Pieng CHPS,,,14,,,,,,,,,,,,,,,,11,,,,,10,,26,
April 2011,Nmanduonu CHPS,1,0,13,,,2,,1,,,,,,,,,2,,5,,,,,13,,26,
April 2011,Nabulo Health Centre,6,0,42,,,,,,,,,,,,,,,,2,,,,,2,,1,
April 2011,Kunchogu Health Center,3,0,35,,,1,,,,,,,4,,,,,,4,,,,,3,,8,3
April 2011,Bichembelle CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Bugubelle CHPS,,,27,,,2,,,,,,,22,2,,,3,,13,,,,,27,,46,
May 2011,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Tumu Hospital,61,0,188,5,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Sakai CHPS,4,0,37,,,1,,13,,2,,,,,,,1,,8,,,,,20,,11,6
May 2011,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Nabugubelle Health Center,9,0,40,,,2,,,,,,,9,,,,3,,15,,1,,,11,,40,
May 2011,Wallembelle Health Center,7,0,41,,,3,,,,,,,,9,,,7,,18,,5,,,9,,70,8
May 2011,Santijan CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Bawiesibelle CHPS,1,0,9,,,,,,,,,,3,,,,1,,4,,,,,7,,9,
May 2011,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Tumu Health Centre,,,48,,,1,,,,,,,2,,,,,,,,,,,17,,85,6
May 2011,Kulfuo Health Center,2,0,58,,,1,,,,,,,4,,,,3,,,,,,,12,,46,4
May 2011,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
May 2011,Pieng CHPS,1,0,15,,,1,,,,,,,,,,,2,,17,,,,,11,,32,
May 2011,Nmanduonu CHPS,5,0,13,,,,,2,,,,,1,,,,6,,4,,,34,,15,,,5
May 2011,Nabulo Health Centre,1,0,22,,,,,,,,,,,,,,5,,16,,,,,3,,20,8
May 2011,Kunchogu Health Center,5,0,29,,,,,1,,,,,5,,,,4,,5,,1,,,1,,12,2
May 2011,Bichembelle CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Bugubelle CHPS,,,43,,,1,,3,,,,197,15,,,,1,,15,,,,,23,,71,
June 2011,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Tumu Hospital,55,0,197,3,,1,,,,1,,,,14,,,13,,,,3,1,,18,,239,
June 2011,Sakai CHPS,5,0,24,,,2,,9,,6,,,,,,,1,,12,,,,,,,101,3
June 2011,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Nabugubelle Health Center,,,37,,,,,,,,,,2,2,,,,,9,,,,,14,,50,
June 2011,Wallembelle Health Center,6,0,35,,,1,,,,,,,,6,,,8,,5,,10,,,14,,96,5
June 2011,Santijan CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Bawiesibelle CHPS,2,0,12,,,,,,,,,,3,1,,,1,,6,,,,,2,,6,2
June 2011,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Tumu Health Centre,,,36,,,,,,,,,,3,,,,,,,,,,,,,164,10
June 2011,Kulfuo Health Center,6,0,55,,,2,,,,,,,4,,,,5,,19,,5,,,15,,44,5
June 2011,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
June 2011,Pieng CHPS,,,24,,,,,,,,,,7,,,,,,16,,,,,,,69,
June 2011,Nmanduonu CHPS,1,0,15,,,2,,,,,1,1,,,,,2,,5,,,,,8,,,2
June 2011,Nabulo Health Centre,3,0,21,,,1,,,,,1,5,,2,,,2,,12,,3,,,5,,,6
June 2011,Kunchogu Health Center,4,0,30,,,1,,,,,,,8,,,,2,,2,,1,,,1,,22,1
June 2011,Bichembelle CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Bugubelle CHPS,,,37,,,,,,,,,,1,1,,,,,2,,,,,47,,67,
July 2011,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Tumu Hospital,38,0,145,1,,,,,,,,,,5,,,13,,31,,6,4,,144,15,391,
July 2011,Sakai CHPS,,,28,,,,,11,,,,,,,,,,,,,,,,,,,
July 2011,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Nabugubelle Health Center,5,0,29,,,1,,,,,,,6,,,,1,,8,,1,,,,,48,5
July 2011,Wallembelle Health Center,3,0,28,,,3,,,,,,,,,,,9,,7,,4,,,5,,94,10
July 2011,Santijan CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Bawiesibelle CHPS,3,0,10,,,1,,,,,,,10,,,,1,,3,,,,,3,,12,
July 2011,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Tumu Health Centre,,,38,,,,,,,,,,4,,,,,,,,,,,23,,163,8
July 2011,Kulfuo Health Center,5,0,60,,,2,,,,,,,5,2,,,3,,7,,,,,18,,58,5
July 2011,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
July 2011,Pieng CHPS,3,0,16,,,,,3,,,,,5,1,,,3,,12,,,,,10,,93,1
July 2011,Nmanduonu CHPS,,,14,,,,,1,,,,5,,,,,2,,6,,,,,4,,20,
July 2011,Nabulo Health Centre,,,12,,,,,,,,,1,,,,,11,,,,1,,,1,,9,3
July 2011,Kunchogu Health Center,,,36,,,,,,,,,,10,,,,3,,4,,,,,,,24,4
July 2011,Bichembelle CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Bugubelle CHPS,,,27,,,,,,,,,,,,,,2,,9,,,,,49,,123,
August 2011,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Tumu Hospital,55,0,186,8,,,,,,,404,1684,6,83,,,11,,35,,7,,,81,5,265,
August 2011,Sakai CHPS,3,0,35,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Nabugubelle Health Center,8,0,38,,,,,,,,,1,8,2,,,5,,,,2,,,12,,71,4
August 2011,Wallembelle Health Center,4,0,56,,,,,,,,,,,6,,,7,,5,,4,,,5,,123,12
August 2011,Santijan CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Bawiesibelle CHPS,5,0,12,,,,,,,,,1,7,,,,,,1,,,,,,,30,2
August 2011,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Tumu Health Centre,,,31,,,,,,,,,,,,,,,,2,,,,,24,,167,
August 2011,Kulfuo Health Center,4,0,41,,,,,,,,,,6,,,,,,4,,13,,,1,,168,
August 2011,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
August 2011,Pieng CHPS,,,19,,,,,1,,,,6,2,,,,1,,4,,,,,7,,36,
August 2011,Nmanduonu CHPS,1,0,15,,,,,2,,,,2,2,,,,1,,6,,1,,,2,,17,4
August 2011,Nabulo Health Centre,,,33,,,,,,,,,4,,,,,1,,8,,4,,,5,,21,4
August 2011,Kunchogu Health Center,1,0,30,,,,,,,,,,13,,,,3,,2,,2,,,1,,25,3
August 2011,Bichembelle CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Bugubelle CHPS,,,57,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Tumu Hospital,65,0,211,9,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Sakai CHPS,,,47,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Nabugubelle Health Center,6,0,51,,,,,,,1,,2,3,,,,4,,,,1,,,16,,153,5
September 2011,Wallembelle Health Center,5,0,30,,,,,,,,,,,4,,,7,,6,,3,,,11,,223,5
September 2011,Santijan CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Bawiesibelle CHPS,2,0,25,,,,,,,,,,11,1,,,1,,4,,,,,5,,20,
September 2011,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Tumu Health Centre,,,29,,,,,5,,3,,,,,,,,,,,,,,,,,
September 2011,Kulfuo Health Center,10,0,59,,,,,,,,,,2,,,,5,,10,,2,,,54,,285,2
September 2011,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Pieng CHPS,3,0,11,,,,,,,,,2,2,,,,2,,5,,,,,3,,52,
September 2011,Nmanduonu CHPS,,,21,,,,,,,,,,,,,,,,,,,,,,,,
September 2011,Nabulo Health Centre,4,0,27,,,,,,,,,,,,,,,,,,,,,,,4,
September 2011,Kunchogu Health Center,1,0,20,,,,,,,,,,14,,,,1,,2,,,,,1,,21,3
September 2011,Bichembelle CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Bugubelle CHPS,,,32,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Tumu Hospital,68,0,233,13,,1,,,,,,,,,,,,,,,,,,,,,
October 2011,Sakai CHPS,,,23,,,1,,12,,4,,,,,,,4,,2,,,,,11,,71,1
October 2011,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Nabugubelle Health Center,4,0,43,,,,,,,,,,8,2,,,3,,8,,2,,,20,,92,10
October 2011,Wallembelle Health Center,10,0,40,,,3,,3,,1,,,,1,,,12,,,,6,,,2,,111,
October 2011,Santijan CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Bawiesibelle CHPS,3,0,8,,,,,,,,,,1,,,,,,4,,,,,4,,9,
October 2011,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Tumu Health Centre,,,33,,,,,2,,,63,,5,,,,,,,,,,,27,,248,4
October 2011,Kulfuo Health Center,10,0,56,,,1,,,,1,,,16,,,,1,,2,,1,,,20,,154,3
October 2011,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
October 2011,Pieng CHPS,2,0,10,,,,,,,,,,3,,,,2,,4,,,,,5,,51,1
October 2011,Nmanduonu CHPS,1,0,15,,,,,1,,,,,,,,,,,,,,,,,,,
October 2011,Nabulo Health Centre,5,0,23,,,,,,,,2,,4,,,,2,,8,,4,,,,,28,8
October 2011,Kunchogu Health Center,2,0,29,,,1,,,,,,,24,,,,2,,5,,2,1,,3,,49,3
October 2011,Bichembelle CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Bugubelle CHPS,,,21,,,,,,,,,,,,,,2,,1,,,,,5,,13,
November 2011,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Tumu Hospital,68,0,215,7,,1,,,,,,,,,,,,,,,,,,,,,
November 2011,Sakai CHPS,,,34,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Kassana CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Nabugubelle Health Center,5,0,50,,,,,,,,,,10,2,,,1,,16,,2,,,20,,57,8
November 2011,Wallembelle Health Center,7,0,34,,,,,,,,,,,4,,,4,,,,3,,,2,,58,14
November 2011,Santijan CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Bawiesibelle CHPS,,,16,,,,,,,,,,6,,,,1,,2,,,,,8,,8,2
November 2011,Chinchang CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Tumu Health Centre,,,34,,,,,1,,,,,5,,,,,,2,,,,,21,,94,3
November 2011,Kulfuo Health Center,2,0,46,,,2,,,,1,,,10,2,,,2,,10,,3,,,25,,71,2
November 2011,Wuru CHPS,,,,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Pieng CHPS,,,12,,,,,,,,,,1,,,,5,,1,,,,,5,,48,6
November 2011,Nmanduonu CHPS,,,16,,,,,,,,,,,,,,1,,3,,,,,1,,8,
November 2011,Nabulo Health Centre,3,0,41,,,,,,,,,1,,,,,5,,2,,,,,,,18,1
November 2011,Kunchogu Health Center,2,0,21,,,,,,,,,,,,,,,,,,,,,,,,
November 2011,Bichembelle CHPS ,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Virtue medical center,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Bugubelle CHPS,,,8,,,,,,,,,,,,,,1,,3,,,,,2,,17,
December 2011,Mama Mary,,,,,,,,,,,,,,,,,,,,,,,,,,,
December 2011,Tumu Hospital,56,0,184,4,,3,,,,,,,,,,,,,,,,,,,,,
